1195	胞宫增大	3.846373646373646
1276	不易咯吐	14.74001037743253
534	眼睑红	27.938244399817346
649	眼球运动受阻	17.041873238228757
949	手指并拢	14.27924367673309
1261	眼角㖞斜	10.896723649509735
115	便血	74.86562511304561
726	瞳神干缺	17.754866532998058
26	盗汗	89.44007415407208
315	饮少	22.994382784944563
259	肢体痿弱	62.140428253408466
363	大便色灰	23.266691240548063
926	汗毛脱落	11.352773317724159
532	多愁善感	22.739490834649793
219	欲漱水	35.44598246972412
852	时哭时笑	11.364602791488684
365	不可转侧	36.20170068210096
185	鼻衄	59.572804787070496
382	矢气	13.224936388498126
507	多虑	26.39938258706536
1122	气血损伤	7.607856624991966
626	身冷	26.411282811545913
417	月经骤止	11.559316297998283
1286	目眦糜烂	4.558575975170309
799	狂笑	11.253983222905704
719	腹股沟肿	16.727785214417697
616	任性	16.54480091914292
325	善疑	37.76767239256466
1005	耳轮焦干	10.157254568370675
1311	下肢屈曲	3.1575304540420817
1047	淋闭不通	8.529312009959924
413	眵多	31.619304225627744
231	牙龈红肿	49.95594872551409
439	白睛疱疹	9.712528148095902
8	汗出	77.54997386346732
1058	齿龈疮	8.237001387008178
162	关节肿胀	37.20522257411738
53	鼻塞	65.31239476338688
523	善喜	26.65859043445446
989	上肢活动自如	9.870208489787924
1059	四肢震颤	6.5518236479771605
1087	饮水	8.319266058470214
1025	眼睑瘀血	4.760084643926489
1395	须发细	11.042921891017963
971	臂部麻木	8.683491104009246
1071	腹部紧张	4.443000651786395
1371	甲沟肿胀	0.9523809523809523
1245	阴部疣	1.4230769230769231
1153	瘈疭	10.579454922883915
1131	时舔口唇	4.872855705668991
425	疳翳	22.819674499342913
250	肛痛	36.18026681997094
816	乳汁自出	19.830630804849072
584	胬肉攀睛	15.177019795065346
50	咽痛	74.91970945330661
783	胎位不正	14.725311285709452
633	尿甜	13.229444500222677
899	睾丸发热	6.232925064309508
182	言语不利	66.49722202786994
61	形寒	81.5082416556227
485	少动	30.96182510614448
1097	踮脚	8.114844383358657
1024	肿	2.8811764705882354
136	咽痒	43.54541309657552
982	面部出油	14.108793053992517
1263	眼外伤	7.167158009402591
37	手冷	83.83145062331947
686	须发白	22.380677873396372
1304	足趾溃烂	3.573471165623005
258	关节变形	26.827432757487095
999	目凸	19.129574798256552
1351	乳房红	7.802058973958298
912	外伤	6.586514152749171
928	腿发紧	6.796279122497328
1022	目喜垂闭	10.35504151336164
818	皮肤发红	12.852550934369074
785	白㾦	18.592512758074385
375	反应迟钝	46.16364406382534
501	皮下结节	28.8540203805166
1346	爪甲肿	1.0
164	胸胁满	57.568270050172515
1035	嘴唇发痒	3.7773975072612
662	眼圈黑	31.637812263961642
1403	脱发	7.617555083790274
843	淋浊	7.2566140888143895
1387	时躁时静	8.396558085305692
1298	善忧思	10.375905948792717
346	腰部沉重	28.31310787495268
1048	脐旁扛起	8.615118358423704
1210	粘膜肿	9.841539766131195
1342	足趾脱疽	3.4851150174523737
1396	毛发根部有白色鞘围绕	4.77242926939809
1267	仰视	6.699912500876856
141	唇色白	65.52545854265853
142	喉中有痰	65.86629713706385
996	曲线步行	9.425926300821075
554	唇色暗	28.03667544201613
1193	关节紧皱	9.203536932650684
27	肢体痛	79.9472461200132
1268	透现风关	10.98162292622798
1381	腋窝斑	6.7616290130853995
463	阴囊缩	19.606811931660296
1080	曲腰而啼	9.398823646811655
502	胸高	23.44634851120442
340	哭声低微	40.72623596354494
418	肛门瘙痒	21.439985672234954
1284	睫毛结痂	6.601625623067841
96	月经过少	74.06296555791364
980	外阴渗黄水	10.743582244207126
778	颅缝裂开	20.408942283154996
917	妄言	8.832377636845859
1384	皮肤萎缩	16.390688757456477
286	鼻肿	34.88014817521181
82	唇色红	80.85695018408943
67	抽搐	83.00932437658692
1100	形体憔悴	8.114844383358657
797	言笑	12.169165085774592
1052	腹部痞块	7.002024053729392
1180	毛鬟不生	5.960806064803525
151	嗜卧	57.98217398096011
322	鼻热	29.555818960846732
819	不啼	4.76518979413706
648	黄液上冲	13.676039565767532
416	经来骤止	11.559316297998283
1398	肛门坚硬	7.26798176357633
442	唇紫	44.519143317415406
522	痉症	13.40943057296383
146	吞酸	38.184080605419766
1420	行为愚蠢	8.257262223287924
1207	脓	10.609204370797181
384	带下臭秽	35.28574269564504
814	腰部僵直	20.682047617051868
1275	白翳	1.4941176470588236
805	阴肿	12.57886647474606
1065	口腔溃疡	11.544525251984705
206	发狂	41.00202320054518
1238	腹股沟臭味	4.68575792875776
57	浮肿	79.50801205454984
1148	血压下降	12.722694552177096
556	目畏热	12.229348787050634
1183	体温偏低	5.960806064803526
712	颈肿	29.111909869550047
1227	乳不能进	9.027242395855648
330	手足蠕动	32.74111086861544
1075	少笑	8.536449289545677
766	阴热	25.59110565553728
186	尿不尽	50.07402323785418
895	乳房萎缩	8.572129784711473
567	经断复行	21.084065115891118
939	肌肉重着	11.37697884426192
1032	口裂	6.583926619505876
572	咀嚼不便	22.711925429119432
804	易哭	23.83399443730631
821	不射精	11.469666232267604
1066	眼泪汪汪	14.999262618186012
514	阴茎溃烂	20.605645987416576
789	带下赤白相兼	17.520993227380703
900	静而不烦	12.823024889059159
528	眼睑激动	21.570867172765638
997	难以受孕	4.726626905955061
883	痰核流注	18.959373446919987
1288	眼热	6.735306032844808
361	肛门生痈	27.363682230691644
577	循衣摸床	24.043322881361203
1324	善虑	7.727970327947837
879	尿道浊物	11.348436659894475
1226	二便不通	9.027242395855644
992	肩臂肌肉萎缩	9.561809567190013
773	输卵管妊娠破损	10.413531307587666
524	转筋	21.90655053578635
1119	下肢斑	9.826757449308936
815	恶露不畅	6.755129079135109
1222	泪热	6.79185288595533
701	肢体拘急	20.659263852448888
244	瞳神散大	40.90343170833367
857	阴茎瘀血	7.156100933040793
1165	眼脓	3.9129284253578733
1415	胸部丘疹	5.034412390935379
341	夜盲	43.856925498779724
812	口鼻气冷	29.347223205873224
29	心悸	90.0727908351765
28	咽干	89.75027685263727
1115	吃食不长肌肉	11.60144875015309
137	月经先期	65.25727978432555
224	膝软	47.167063008233136
1283	瞻视	6.822341952809566
1225	眵稀	4.832531008578913
745	肛门脱垂	15.49089291791011
746	肛门生疣	17.486344284471006
632	发笑	11.435110565464294
352	不耐久立	30.460881944409458
774	胞衣先破	9.601010886295942
727	爪甲变形	13.85368265361505
272	踡卧	26.098398524754867
112	尿痛	57.27583304221277
919	肌肉酸楚	8.611575332333041
302	泪多	30.63859791788999
350	足肿	56.577267295916734
1212	会厌浮肿	4.347194894337137
682	鼻糜烂	19.84275268085845
531	恶露量多	20.952641892983387
666	眵稠	7.918203610128414
1150	情绪激动	7.8628035285279605
179	冷汗	43.882258887709774
443	足热	17.510308464292095
858	面部起碎疙瘩	6.765744399970004
733	唇疮	22.27951528212348
451	鼻酸	17.38254681578653
221	咽红	38.45413149825084
1380	皮肤色灰	6.589286939213543
817	吮乳减少	10.911482593491712
608	关节酸楚	11.626968207480846
159	肠鸣	58.49291103925054
673	倒睫	10.0502491596061
52	消瘦	87.35928567500669
1397	排便无力	6.885027228002042
1179	白睛多	6.846377365471829
1217	眼部不适	6.362305319509758
1118	头脑发空	13.61765414472541
268	爪白	43.374034490518234
1372	指缝水疱	9.189680047015322
1253	中耳病变	10.269389651303987
1037	唇痒	3.8433386873466264
212	消渴	36.797270393110864
377	完谷不化	24.897058542995033
90	呼吸困难	76.55035152807805
1096	抖腿	8.114844383358655
933	关节喜凉	18.801306590233477
988	头颈扭转	15.180209547992403
552	恶露不断	15.202720275905083
1182	肌肤薄弱	5.960806064803526
278	头汗	33.47433076244688
1174	口唇枯萎	8.318891104310046
64	尿清	82.84484905643004
847	皮肤润泽	8.178645654944084
131	口流清涎	81.28716956206266
154	活动不利	78.6942483606818
1164	意志衰退	11.508559665992884
820	妄动	16.03301112955278
575	皮肤疣赘	3.894475145108738
869	肛门失约	12.071737315949001
1026	爪甲青	6.189619088324629
461	背热	16.783271023289476
435	唇色淡	50.51995784313267
1172	傻笑	8.306510943198615
1051	唇痛	11.246805216064807
903	睾丸内缩	8.912822802371961
576	尿道溢脓	17.217576242479495
940	关节重着	11.376978844261917
369	手舞足蹈	42.951447827496864
422	肌肉松弛	29.236007282178957
704	肛漏	22.594521212722828
822	乳汁不行	31.650714954723746
838	大便色黄	19.24580197106582
113	肢体麻木	60.369611160400844
957	齿酸	2.980762612705623
692	颈项不舒	8.554238171546636
873	腹水	17.608932210223365
831	皮肤瘢痕	8.533769245713016
536	不渴	15.362672099920898
581	阴茎勃起	20.158934376354143
887	肢温	9.404000093607724
1046	尿砂石	3.922686333004723
1144	腰部坠胀	5.226332587466883
279	爪甲枯	38.08264642379709
155	吞咽不利	64.3386736188624
767	方颅	19.874307399017624
762	面部瘙痒	14.195534134735182
1099	腰部肌肉抽动	8.114844383358657
1068	咽后壁有白瘰赤豆	11.008008180376283
1220	声似犬吠	10.426936228572592
107	咳血	58.247510590941346
706	肛门流脓	9.777636178866134
627	不能屈伸	7.0989453057062315
124	声哑	43.20063897688235
769	胎水过多	15.469027753106484
551	周身酸楚	15.672869759575097
299	心中懊𢙐	48.24983277454567
874	阴阳两虚	7.852546614398597
644	关节松弛	22.40864481082564
76	下肢痛	70.07492453475662
546	青盲	27.415153671212927
9	便秘	84.64650420114528
344	少语	49.701591123669125
1221	眼睑紫	1.9684981684981686
1260	唇内有小点	7.543334672008957
35	皮肤斑块	86.27411615598228
210	口酸	42.99475883791323
191	烦渴	50.637010598582464
448	鼻臭	24.83957942890208
1349	乳头湿烂	2.5243088097469544
651	肢体肿	13.112535801345231
407	表情呆滞	35.83717556756841
1213	惊醒	3.6325995353681004
511	尿道口红	16.626798714862346
291	肢体强直	60.35662213001844
487	头皮瘙痒	13.266595245448505
256	指纹淡	55.306050530771664
1146	恶露臭秽	7.632967790271956
11	恶寒	85.05688793022385
266	阴冷	50.44735180708156
655	腋臭	4.496420949947097
1140	阴道流黄汁	11.02439358039184
509	尿白	13.266537681726856
376	掌跖发疱	14.40732143211468
537	面紫	30.44409824768
351	腹部拘急	38.72839309391594
660	消化不良	13.420647336160084
849	肩胛不舒	4.403432305310367
1205	外阴血肿	1.0
444	尿床	28.006845226771453
1112	足迟缓	8.281183232918584
870	经血夹有粘液	9.496982342374478
110	月经不调	78.1761913700997
55	少气	79.339995206932
1092	哭声时高时低	9.398823646811653
844	阴臭	7.537023532836821
1406	胸水	11.70936270045936
728	郑声	15.193113120898992
1289	眼睑皮肤粗糙	3.709708699902248
332	喜呕	15.058941839905795
1389	面部薄	3.4227662009352153
1328	背高如龟	4.744424386632354
216	颈部痛	26.293104756599412
1270	透视气关	10.98162292622798
230	经行有块	40.43169015728206
609	腮痛	13.93425592393589
1120	下肢瘫痪	4.750725194459552
920	不能自卫	6.314718586917106
328	白带稠	39.901791075719174
288	唇干	48.36691810413472
171	肩痛	37.137730921373716
657	阴部水疱	16.282854872905972
1159	腰痈	9.438129431851642
698	臀部痛	10.800604462886444
16	面赤	88.65493990668692
1154	声浊	9.482778480888989
47	呕吐	87.54384871258256
559	复视	21.936834453245048
705	痔疮	11.178210821949698
424	齿燥	32.55756606830606
209	大便失禁	53.02864599159479
7	烦躁	100.32752310665201
1344	腋臖核	6.385975296399092
714	难以转侧	11.954267275668848
69	口臭	69.61868979948933
553	经色浅淡	36.04235348175149
835	背冷	20.050755397275275
1247	耳膜破溃	11.098410300398752
1111	不能握举	8.281183232918586
1365	膝关节皲裂	3.798477295446117
125	发少	73.93687841743098
599	立延迟	17.3241080052131
10	尿黄	82.53337573616601
460	手部灼热	21.968315969151405
842	关节黯黑	6.436741616177163
38	足冷	83.62591745937793
1242	乳房臭味	2.6269651401230347
607	偏食	16.01603120891075
697	无名肿毒	2.990362164079672
409	白带量少	29.783111285767628
68	无汗	69.6376310861645
44	腰痛	77.79273077805561
204	肛门坠胀	40.27427817100723
215	皮损	29.70232608276023
570	皮肤鳞屑	11.228418609382047
1303	甲床溃烂	0.7142857142857143
924	不能自理	6.314718586917105
590	坐迟	17.3241080052131
1023	毗角发紧	7.716905230945918
756	面部脱屑	10.440398322936899
1400	肛门潮湿	3.6244876210577814
850	肩背沉重	11.206196112120423
1239	足臭	4.68575792875776
1416	皮肤囊肿	5.034412390935379
1326	驼背畸形	4.744424386632354
617	疳积	25.628526337731948
885	疔疮	8.386974227404691
777	胎萎不长	26.29126008110551
986	肢体变形	12.401623062825967
1271	肢体颤抖	8.385310898079059
545	恐惧	16.621690898368918
558	面唇青紫	17.63148841035102
1109	形疲	9.473689636225117
445	下肢肿	21.743998791399548
1240	乳房下臭味	4.68575792875776
860	无味	12.326820831582507
225	指纹浮	47.89976217044913
1000	颈部结核	4.855171719848115
1209	咽中有痰	10.990494816082363
580	杨梅疮	24.16014023667024
1291	白睛灰白	10.120129099894989
400	胸胁不舒	25.91335969173355
311	肢体沉重	46.16489061976435
423	幻觉	28.678049013895173
1407	思维贫乏	8.320046136765349
321	腰瘦	44.42167863573448
454	厌油	19.42474785894758
2	情绪不稳	99.3426443356311
867	胁部不适	7.366274978853751
753	情感淡漠	24.36986816414755
763	皮肤色青	31.269731087396366
62	腹泻	84.24443120753335
326	血灌瞳神	28.140741559385635
488	肛周肿物	17.886260101950526
367	肛门生痔	17.237572447727466
446	腹部喜按	25.287987102409197
152	嗅觉减退	39.776602234750996
930	内收足	9.07563288313514
527	五色带	16.76653334951685
257	失嗅	24.988549481013827
1030	目不合	12.917608908128933
1039	心中至少腹拒按	9.989034970337398
1232	足部水疱	3.8510075957193033
1280	眼睑生疮	4.195543400127264
943	手不能握	18.876193757050206
403	少精	31.8541661470445
886	唾血	6.79613716723768
978	阴部抽掣	13.942484972268886
1008	胸部红斑	10.94357503747401
213	呼吸微弱	44.47249934018354
845	无精	5.431667487629069
276	膝肿	28.253777943382158
1348	乳晕湿烂	2.5243088097469544
734	目合	12.848216514305967
1274	瞳神淡白色	9.347685132738542
440	轮上赤豆	12.756793768955747
910	睾丸坠胀	6.69856181452526
1139	劳力过度	8.606484802901429
671	白睛生疳	11.833623684502854
739	手足脱屑	5.666421204832254
684	喜哭	12.813438380017162
345	手麻木	27.753991964896702
1067	皮毛憔悴	18.29023832777044
625	喉中异声	13.41680238745465
550	胎死不下	19.26843449835802
1323	直肠痛	8.553060771404615
194	胸胁胀	50.203937616285714
1241	耳油	2.6269651401230347
73	皮肤瘙痒	79.72129942949823
1028	声洪亮	9.753858151413947
310	白带清稀	47.507544440606026
1334	落齿	10.800266287695997
200	大便不爽	62.366461094686876
456	失明	31.948188364938908
966	肌肉挛急	7.052460415820025
1322	面部青黄	8.373773283965786
1254	耳异物感	2.906239958871538
275	口唇肿	42.497857599906084
1262	白睛蓝斑	7.543334672008958
1264	夜梦	4.338986354775828
751	发油	11.65876162739132
1364	肘部皲裂	3.798477295446117
685	张口抬肩	11.884383599895822
173	口眼歪斜	63.631688474536325
533	咽喉糜烂	17.139588337030098
548	牙龈萎缩	19.72086623211797
594	容貌痴愚	17.324108005213102
1127	阴毛提前	6.595098180729766
1363	足部脱屑	8.645923471517563
156	气粗	55.431946112243075
270	多食	35.9923956844307
248	瞳神缩小	34.87136950072393
1272	黑睛凝脂	5.717233434528001
750	大便细	11.941379133020313
1014	眉头肿胀	8.209696264376252
1196	肢体多毛	10.340059537424512
117	肢软	76.12281992064497
1374	鳞屑	6.817862025736563
543	妄听	34.56423348543282
1362	手部脱屑	8.645923471517564
749	直肠息肉	8.037998853323762
592	朱砂掌	18.734087264099358
23	头痛	86.29419156018658
378	视野狭窄	26.246438172291853
542	皮肤色黄	14.14712221500035
690	皮肤色黑	24.277192565339302
529	指甲色淡	23.98571246263675
667	黑睛溃烂	17.904488861666444
294	皮肤溃烂	48.64301958596134
12	视物模糊	85.72988724962133
679	鼻内痂	23.30194524744553
371	关节僵硬	18.867517668098078
555	胞衣不下	12.43455604706629
1299	意志消沉	6.191889143147724
713	心情郁闷	10.654847205091615
327	昏睡	28.748661773520467
1076	握拳	16.32632061114237
513	少津	20.542263285558207
1305	关节坏死	4.0020425941944335
190	皮肤色红	51.22354356416065
1248	气息不利	8.696271211629199
596	善恐	15.461583702184491
1356	二便不利	4.337244208013387
25	面白	89.17440445985748
621	时泻时止	9.807269736422763
1038	神志清楚	10.210347431161164
516	拘挛	41.46539178120647
974	手指不能屈伸	12.951537256705935
669	白睛鱼胞	16.692494753530262
615	五软	19.58452725676606
987	手足下垂	9.415769348868952
1161	呼吸消失	4.0304480011354435
636	怕风	14.179925714383737
623	目沉	14.330868212693321
1341	手指色白	8.775146699684377
374	房事淡漠	24.9547764273322
1360	言语重复	11.317481018980835
87	指纹紫	76.09512469049109
916	表情愁苦	9.48781682605193
353	经行不畅	26.224432934511125
1333	破唇	10.800266287695997
914	膝胫拘急	11.051166396835049
566	胃寒	18.54980958406623
1413	头发光泽	5.971699033184272
813	脐突	6.805845233814091
724	黑睛沉着物	17.754866532998054
1191	项背不舒	6.768502813554614
1327	脊柱痛	4.744424386632354
492	皮肤色白	38.50473430228889
138	面暗	81.6234471699815
32	口苦	90.98119122961045
1336	腮颊透红	7.294876137333625
1114	皮色润泽	9.695654209722647
677	眵少	14.666263783881673
469	不能自制	39.32443010830141
232	怕热	30.377407526288206
271	视物变形	30.353998099221364
1185	脐出血	23.803095886438864
565	股阴痛	30.808245495671684
652	皮肤色暗	20.797040101978506
925	不欲见人	6.5799966186357
1256	耳中流血	14.272589149455817
269	坐卧不安	38.84473940719513
639	耳赤	11.20269022780157
1116	咬嚼无力	11.601448750153093
976	足趾转筋	12.13348162174706
24	尿短	89.81473736613489
856	头筋突起	11.468879356764415
729	瞳神边缘不齐	16.4440656093924
465	言语迟钝	32.01959157147244
97	关节不利	68.08544202165672
43	腹痛	80.8124123693132
827	月经臭	20.624946928885315
396	阴挺	28.091027134887558
329	飞蚊症	29.407197461002426
1036	嘴唇颤动	3.7773975072612
1273	纳差视物模糊	10.209789427520878
764	掌心热	15.013799144270463
515	肛裂	15.065867734435503
1368	甲板黄色斑	3.5756948933419523
990	肩臂肌肉僵硬	9.561809567190013
490	胁下痞块	33.23011570606298
613	叹息	13.144647015099048
1151	绝经	12.185910614510695
1201	前阴生疮	10.868790505588988
157	多饮	54.485500803704156
364	苦笑面容	12.612722246537562
498	善悲	32.544679889858735
538	针眼	12.914977402070441
1343	指痒	6.385975296399092
100	咽肿	55.01556456642452
1199	阴部破损	6.565489955314084
290	膝冷	39.760023338977874
18	头晕	79.56002104741576
360	手撒	20.19709888531463
404	月经稠	33.40848961242269
1378	掌跖角化	5.483732904561778
1142	遇冷加重	4.931301235917301
880	大便软	10.78347630368248
792	不能出声	13.972535465455717
1208	少涕	7.281385447487404
45	面黄	91.2630760084955
929	足背弓形	9.075632883135139
1045	呛咳	11.343598853932711
1175	软甲	8.127587655837354
1177	啼声不出	6.121869233544828
1330	能俯不能仰	6.895076862930361
1050	颈项发紧	5.331429730912011
598	仰头呼吸	15.121794406233072
236	面黑	69.6273365850178
872	带下豆腐渣状	2.7586580086580086
934	五迟	6.244440011773596
198	听力减退	44.97194756024192
34	昏迷	82.85333993128293
255	面部抽搐	28.366277858826635
92	半身不遂	56.70657334195305
709	声音低	21.49293478059479
394	筋肉跳动	32.87493188246516
251	尿急	26.97381490894907
1382	耳后黑斑	6.7616290130853995
938	不能翻身	5.673733840375
437	善食	27.778433037221692
1237	口内红斑	10.617312305955224
1366	重语	9.03392546813563
20	呼吸急促	89.2247727421316
1418	皮肤出油	5.034412390935379
1002	头不能上抬	7.5443444414538305
1011	鼻胀闷	9.662175553992366
718	唾液粘稠	22.43512199071158
859	声细	12.32682083158251
891	唇翻	5.483720663673233
473	下肢生疽	28.279486622370996
1084	囟门皮肤白	6.682876131634969
1160	腰坠	9.438129431851642
426	眼睑有颗粒	11.76470833134513
586	猫眼疮	13.288353289673248
1027	手足温	5.869437233900968
754	皮肤不平	11.197921616919164
1089	伤暑	19.30233914257943
471	憋气	17.722907007075843
1313	形神困顿	12.895407218361074
170	尿血	50.49095932872422
260	发斑	46.39050594998747
48	胸闷	89.2370337721852
544	耳痒	16.25063103541984
1135	伤乳积滞	14.354205132873984
1392	头皮白色虫卵	2.755939027897613
88	胸痛	83.1187800827894
1404	脾肿大	11.116724407052827
1347	性欲亢进	14.412520871406523
628	步态异常	22.823455772018256
203	早泄	61.49279043053568
493	上肢无力	44.58908088156769
427	阴囊潮湿	24.455864983615427
149	尿浑浊	64.70170543375991
647	流脓	21.19569768778817
1390	行为冲动	8.505951768842454
668	星翳凹陷	11.83243861662615
176	近视	42.11447123249887
177	精神恍惚	74.93023528290757
839	顿咳	12.561185889868547
1126	口有异味	11.858794876347446
293	耳痛	32.3638203199955
481	眼出血	23.901048972428114
148	皮肤干燥	79.60147149126827
1224	悬雍下垂	9.648398702557268
79	气喘	80.12370711645681
658	大便窘迫	16.30294318758643
106	阴道出血	59.439341586246265
755	头麻	7.799535488992169
973	膝关节沉	10.957543986726632
415	滑胎	20.928361055116515
282	痢疾	37.98616974437315
65	健忘	79.65722173558292
562	月经淋漓不净	15.30240553408703
747	疣赘	8.093872132719756
983	胸部血丝	5.715215537266874
217	无痰	26.23986201836986
700	臁疮	15.601344538169695
386	躁扰	29.70955739866627
794	小便挟精	30.220496681705463
229	黑睛星翳	27.609776192046105
161	面青	77.42580666805621
436	痄腮	21.119617764758605
775	阴道干涩	9.601010886295942
1358	臂肘难举	4.463255173850172
945	四肢扭动	9.090009925943873
494	便时有物脱出	10.421662994220565
807	多言	16.13119108943662
135	大便臭	48.13134234326118
942	碰伤手足	9.090009925943875
1136	生活懒散	3.727900717703349
1216	目生痰核	5.788408111401155
458	口中发热	27.68024593653651
267	耳闷	27.640085424391263
70	目赤	85.25547909929413
71	尿频	79.03982432673773
793	瘢瘕	4.6175212930532075
17	耳鸣	85.88760165387824
828	脱形	22.02766295860675
116	腹部拒按	59.740251145989106
253	眩晕	45.32728292845693
1409	口腔白膜	1.942261427425822
1049	腹扛起	8.615118358423704
740	肛门肿	26.0219516788496
717	心下满	31.371999548268068
339	口开不合	32.65825404915467
389	目浑浊	29.72576081726143
402	不育	30.96603453112472
681	咀嚼无力	15.794740450223387
620	不得卧	13.184470658795473
205	肢肿	48.56870092460129
484	哭声洪亮	17.129113976487464
837	语声洪亮	20.61199806021937
372	小便困难	17.692909265350895
441	黑睛疱疹	11.188277543195465
338	青筋暴露	33.11756707461746
771	休克	17.360917000853174
109	声低	71.11208177252571
1405	肝肿大	11.116724407052827
670	爪甲紫	19.561532122055407
1147	血压不稳定	12.722694552177096
1278	眵泪	2.700980392156863
1249	脓血涕	12.167098753573386
604	手不能举	23.180660014291362
922	齿少	6.314718586917106
347	指纹隐伏	21.151506234879175
877	腹凹如舟	13.79903252488073
656	硬块	8.474242196927959
896	月经淡	14.733169702863083
1399	肛门糜烂	3.6244876210577814
505	鼻端红	11.46330126402004
801	血精	12.921254855716672
1357	背有红晕	6.336572933443735
1352	喉风	9.903868875993012
128	项背僵直	53.0818520551013
1200	躁狂	9.62088688011082
129	喜暖	58.79922952600944
59	欲饮	78.68864586222534
295	视力疲劳	34.088132084750924
150	月经色淡	60.605094028387875
638	耳廓变厚	14.150391799368235
167	不食	59.6858486200688
438	经色紫黯	23.28525109122067
368	口唇颤动	19.389452599637877
803	腋汗	17.178463973427238
1020	满月脸	6.69389839374247
195	梦遗	46.77999653743458
1021	黄仁肿胀	12.81159962652223
495	易急	20.713212593860753
1251	耳中结疝	6.79177099202363
51	面色不荣	87.30622299222671
459	指纹青	24.54957273367142
1190	恶露减少	6.768502813554614
1198	乳房拒按	6.395383872756595
196	尿热	40.898933520280934
931	足外翻	9.075632883135139
863	二便失禁	8.514375280267965
240	声带充血	25.45791920513712
765	不耐劳作	16.39441708159369
75	嗳气	69.10249272484477
918	齿落	16.96873826021916
568	月经骤来	16.13561599365352
1170	皮肤色素减退	6.989492072828692
220	太息	45.17236894165862
659	眼皮跳	24.387462548101905
1410	黑头	6.572502221445235
1104	易恐	4.874977033307629
305	面垢	47.04230931073356
214	皮肤脱屑	42.03635076282855
1016	声带肥厚	2.9539260237642235
449	尿自利	24.187697695017444
470	阴吹	24.616359662846804
335	热结旁流	31.969173281786322
313	蛔虫症	29.03972166938888
898	肢热	11.281424631924695
808	阴部白斑	19.300745803867656
277	喜食异物	37.472899864395934
772	形体虚弱	19.392533175599425
889	无乳	13.39810961108949
1315	腐肉脱落	8.505181938928072
1401	大便色暗晦	4.213770057327226
640	耳内流脓	25.27326268131202
118	目痛	60.19113041833168
806	无白带	22.048810488173665
825	乳汁不断	13.19900492827367
520	四肢颤抖	22.262150050074467
619	额冷	12.92481505223041
483	皮肤油亮	15.614308182399904
226	目痒	38.28538451984034
731	口唇发热	9.486609678824589
795	发癫	24.506974570478956
264	丹毒	34.591312318657046
535	眼睑红肿	9.686653832453397
318	目闭	47.03843708185272
180	大便不调	61.10125651247422
472	指甲变异	14.086291731715502
802	精冷	25.282577677375603
1137	形容憔悴	13.12776578619279
218	恶露量少	31.550263551356696
637	鼓膜红	13.818064429951228
935	热退	7.808381064342941
132	肥胖	67.64697872495277
60	四肢痛	77.49707018360529
476	多动	20.93183428614505
36	皮疹	91.14529790567065
343	胸膈痞满	48.886079267563
758	发白	21.03465994796306
56	手足发热	80.87368294177797
702	皮肤色紫	32.03053291881406
466	颊溃穿腮	13.883110173960123
605	吐蛔	12.081015603665243
611	大便未解	16.426088295746993
927	鸭行步态	9.07563288313514
1234	外阴红栗	3.8510075957193033
197	性急	48.45630469360442
1102	杵状指	5.528328714689623
474	胎毒	21.669663037150432
