6927	RPL39L	67.42384897241129
9525	SRPK2	19.909772336895042
9522	SRPK3	4.9475072717972655
3484	SIGLEC15	4.0
3328	SIGLEC14	32.457474659189174
15823	SIGLEC11	2.0
16348	SIGLEC10	1.0
9996	MEMO1	11.787819680067711
3038	NMBR	40.71776505826478
4100	LOC93432	10.448118527933637
7451	SRPK1	28.21522005796387
16143	GKAP1	2.0
16197	SESTD1	2.0
10290	OR2A12	14.835084645510221
16079	TCHHL1	3.3232288037166087
11036	NODAL	13.682473220812929
10207	OR2A14	13.835084645510221
914	RYR1	30.954357673824294
3224	RYR2	35.179621311750346
10145	DAZAP2	4.0
6060	DAZAP1	9.103971048513301
9412	RYR3	15.750782887147311
4096	GYS2	27.61315059657521
4114	GYS1	29.786878957709305
16901	ESM1	1.0
4274	ZMYM2	21.154884072040964
11323	ZMYM3	4.978568171454628
13772	ZMYM4	2.466666666666667
8016	NME2	58.12409023574349
8096	NME3	32.182295221939164
8062	NME4	34.3079247068078
6201	AP3B1	64.40675538183939
11856	NME5	10.904954571304879
7228	AP3B2	14.743470269901614
7390	NME1	52.8644271546608
3357	CEACAM3	30.01333784709345
3120	RAD51B	43.011564567551204
3292	CEACAM1	35.068178929932344
6665	RAD51D	25.433653430559257
3103	RAD51C	54.845742981557414
1110	CEACAM7	6.292771282604565
1091	NRN1L	6.292771282604566
2167	ADRB3	38.90524084968134
8032	NME6	33.28554910166399
5233	CEACAM6	26.636025925087136
5714	NME7	75.34464618629917
5189	NME8	22.134756145151893
1114	CEACAM5	20.053818336187987
16941	ENSP00000410764	0.9913793103448276
7737	NME9	1.9363013698630136
3324	CEACAM8	43.72269498547655
16002	DNASE1L2	4.28464590964591
1653	DNASE1L1	29.986593711850634
6335	ATP5EP2	26.563216524961742
10000	PAPLN	1.0
4886	UQCR11	34.1452930162921
2045	UQCR10	35.889415941369535
7891	HRSP12	10.013726221475952
6662	RAD54B	22.925609871271895
13237	ANKMY2	3.683333333333333
4189	RAD54L	55.95399225504106
8932	ENSP00000433415	24.09614688903055
10833	LCMT2	3.247863247863248
1133	LY6G6C	6.718563137808185
1105	LY6G6D	7.012680784867008
16800	LY6G6E	1.7352941176470589
8192	LCMT1	12.085980872825443
16801	LY6G6F	1.0
17033	ANKMY1	1.0
3410	SUZ12	80.84787907574658
3710	C1GALT1	11.712151476434105
7231	AP3D1	15.806872168670509
8478	RAB3GAP2	32.08967307737409
16799	LY6G5B	3.9552036199095024
12198	ZNF354A	1.0
16798	LY6G5C	1.0
12245	ZNF354C	1.0
8485	RAB3GAP1	27.135227118060996
12222	ZNF354B	1.0
11259	CCBL2	10.325875444591068
12847	CCBL1	14.271511494240105
5662	ESPN	13.60931452349462
16648	CMIP	2.742063492063492
8271	SYDE2	17.088847774223737
8273	SYDE1	18.088847774223737
3905	KNTC1	63.779329890348215
7307	PSPH	10.987522932925597
7740	MYH15	14.676544714205585
1571	KCTD1	7.137837598374458
13730	KCTD2	2.4974293059125965
2436	KCTD3	5.723076923076923
13865	IPCEF1	5.738307649452459
13732	KCTD5	3.4974293059125965
4372	KCTD6	34.67532760245435
4394	KCTD7	39.735382700587216
2291	DPM1	20.38910616003256
8515	KCTD9	1.9491106719367588
2295	DPM2	14.189732970511335
4130	DPM3	13.011875430211342
8500	TIPRL	15.52223686601159
2102	ADRB1	38.38432423455646
6443	CSF2RB	44.44218404843964
182	ADRB2	96.96549418763927
6604	AGER	25.248024714862087
6967	CSF2RA	45.5420553831335
4414	DPP3	3.7662337662337664
9938	DPP4	25.564697244764563
4131	PDZD4	3.0
13007	PDZD3	3.0
13942	DPP6	8.883102108768037
519	DPP7	31.203455002460426
15440	PDZD2	2.0
16235	DPP8	2.9120879120879124
13449	DPP9	2.9120879120879124
3936	CASKIN2	2.433333333333333
13885	CASKIN1	3.9509456264775413
6882	MYH13	16.528598537959148
6890	MYH14	28.593342204660846
15991	C10orf107	1.0
6187	MYH11	34.59485534969262
16149	PDZD8	0.0
884	MYH10	37.32654178351967
15552	C14orf159	1.9525648097076669
17028	RSPH10B2	0.0
12796	PDZD7	4.958404699165569
4392	SMAD2	125.39046988523604
4577	SMAD1	45.43641599022542
5532	SMAD4	143.26310535965774
1600	OPN4	47.19439402810776
15728	PSAPL1	2.0
4391	SMAD3	164.500419070306
9725	OPN3	22.864561771801387
8841	PSPN	27.108883896730358
4952	IFT122	26.72122517975013
8631	SMAD9	28.853614711343013
2429	SMAD6	35.855244802729814
9722	OPN5	18.639784520654967
284	ESR1	221.93573759322976
7031	ENSP00000446743	7.54166835056066
5530	SMAD5	37.01008992826295
305	ESR2	62.28804877372561
4539	SMAD7	54.64024898033377
5763	C14orf142	2.8323854508065036
12721	JMY	11.45758592879234
7889	SRPRB	69.64569008113561
16644	RADIL	1.0
1261	TAS2R7	34.507689006739206
14780	PRAC1	0.9090909090909091
1302	TAS2R9	34.507689006739206
1324	TAS2R8	34.507689006739206
14781	PRAC2	0.9090909090909091
16038	C10orf120	1.0
1306	BDKRB2	39.190278935458785
1264	BDKRB1	37.809934662012225
1244	TAS2R1	37.25725271614352
1233	TAS2R3	34.507689006739206
1256	TAS2R5	35.48167728658773
1208	TAS2R4	35.183116535996724
10675	PSTK	7.2228514928909675
2140	PTGIR	33.391853618455265
8744	ENSP00000469421	5.4396207261495935
10888	PTGIS	10.428167441347233
16046	LMNTD2	1.0
6500	TRNAU1AP	19.512211275447015
16049	C10orf142	0.0
12350	UACA	1.0
10876	NCALD	34.884245469986766
2694	ERBB3	59.06428452783094
2712	ERBB4	64.11048129102927
13507	MLANA	11.194602300984346
2710	ERBB2	139.31498716931904
1300	S1PR1	64.1955008692493
163	REPS2	40.2077212920653
15110	C14orf119	1.0
4333	ROMO1	12.847779214267943
1357	S1PR3	46.49522538087578
13405	BPNT1	6.603921568627451
7205	NCAM1	108.74003814332893
16657	NCAM2	2.941809274200456
1293	S1PR2	45.706200509684365
1237	S1PR5	39.30757879869786
1227	S1PR4	44.3485680294567
187	REPS1	45.044658381872615
9301	RWDD1	3.3883986928104575
908	LGI1	14.656684694688913
11436	RWDD3	3.842564644755682
9300	RWDD4	1.0
1103	NEGR1	11.258549701157206
5362	LGI4	2.8166666666666664
6285	LGI3	3.7869047619047618
16440	KIAA1024L	1.0
16984	PRAF2	1.0
13718	LGI2	2.8166666666666664
16738	NAP1L3	1.0
16739	NAP1L2	1.0
7186	NAP1L1	11.782526016758323
8112	SGPP2	11.570421605097675
8114	SGPP1	11.570421605097676
3183	NAP1L5	4.357142857142858
7593	NAP1L4	19.943464014530672
9264	FMNL3	4.694928624882542
9265	FMNL1	10.182089132449796
15894	DPRX	4.5
9266	FMNL2	7.609173115069022
7263	XPNPEP1	9.897402520685048
1129	XPNPEP2	12.261800959324287
15350	XPNPEP3	5.9393039049236
9619	ALOX5AP	9.735757607388202
7577	ZPR1	27.650142213574167
148	ITSN2	51.4867248430082
4960	IFT172	18.664350806246517
218	ITSN1	72.56460309268913
13287	FAM110A	2.0
16767	ZC3H12D	1.0
14462	ZC3H12C	2.0
13286	FAM110C	1.0
13285	FAM110B	3.992566381391266
9312	ZC3H12A	6.9792575447076635
8153	CKMT1B	6.311371162637577
16927	SMCO2	1.0
14301	ANKFY1	4.893545674761266
1888	STRA13	56.605814669601145
11781	SMCO1	1.0
15321	HEMK1	4.807485525227461
14651	CXADR	1.0
15124	339010	0.0
13625	ESX1	5.632142857142857
12753	CH25H	10.988986601805161
7353	MTHFD1	21.756148966111457
7964	OPTC	2.9011764705882355
7367	MTHFD2	15.553108277422686
6762	EWSR1	30.888519727084297
5972	ZC3H11A	56.892509743771015
14246	JTB	1.0
14442	MPPE1	4.169230769230769
2341	OPTN	64.57400621454134
9568	MEPCE	14.292875334348023
1111	LYPD1	9.0359469704305
1122	LYPD2	6.292771282604566
1142	LYPD3	8.506879313876777
1089	LYPD4	6.292771282604565
1135	LYPD5	6.292771282604565
11421	LYPD6	2.0
10692	DEDD2	2.0
1099	LYPD8	6.292771282604565
1184	NPBWR1	35.58645685524221
8127	AGMO	13.121097860858708
1280	NPBWR2	35.586456855242204
1640	LTA4H	31.983385260563633
11293	JAG2	20.779740977311594
9569	HEXIM1	10.406076378577342
13208	HEXIM2	5.7110792376637445
3432	JUN	245.13315533325192
1698	HLA-DRB5	94.30787063351892
5601	JAG1	31.253899539186275
1624	JUP	84.12791446931261
5187	EIF2AK1	9.897030357497346
2626	IGHV3-11	64.73507919134464
5336	EIF2AK3	23.395679536986375
6488	EIF2AK2	52.411004127641334
7643	LNPEP	30.21046150252654
17140	IGHV3-15	1.0
4735	EIF2AK4	28.63470966260412
17120	FAM111A	2.0
4227	AGO3	95.2854240528549
4246	AGO4	92.37604012518972
4256	AGO1	110.03533876454757
4242	AGO2	125.93617777687606
10101	NMT1	3.0
10099	NMT2	5.0
13723	MRVI1	4.885310844827663
1717	HLA-DRB1	119.67308856756348
1714	LGMN	16.6233647421494
14421	DPYS	4.643278943278943
15800	KDM8	8.0
9773	TFCP2L1	2.933080808080808
15905	FAM115A	1.0
17073	NHSL2	3.9261604002281585
14927	NHSL1	2.0
4060	PPP2R4	48.38618162011043
5546	JAK2	152.9792454972503
6435	JAK3	87.8542519681947
3968	JAK1	112.20234700409708
6122	DUSP4	11.135288700756101
8557	CHST8	2.651199083402473
6120	DUSP5	11.657533122068752
13394	CHST9	1.3333333333333333
6123	DUSP2	11.730451444990837
13384	CHST6	9.972974415890839
6116	DUSP3	14.224477366386543
2689	CHST7	9.247568962768579
6115	DUSP1	29.947637296212882
4964	IFT140	20.192054193565514
6099	DUSP8	9.925797150986321
6108	DUSP9	10.05395414503993
6548	DUSP6	11.230059694736946
6100	DUSP7	11.647227416993431
5042	SDHAF2	10.122843713241952
7750	AGPS	18.400511906210827
10126	DPYD	16.125143028747317
6678	SDHAF1	7.932736488423585
13376	CHST1	5.749562486347992
14721	CHST4	13.517987089226281
4931	CHST5	6.749562486347992
10732	CHST2	11.51657861972442
2696	CHST3	8.943675890644855
15615	SPESP1	0.9473684210526315
10189	FAM117B	2.330200501253133
10967	FAM117A	1.0
12426	CST11	1.0
11206	AGR2	7.260037042874618
11207	AGR3	4.360471452262497
1687	JAM2	8.320516352071543
10633	JAM3	9.23591230909733
12951	ATAD1	2.9042735042735046
3108	ATAD5	30.411488414739186
11855	C10orf2	14.058360988951403
8155	CKMT1A	11.136889521885498
5391	ATAD2	31.11334050155255
6210	PASD1	21.950093789596547
14474	DCBLD2	2.3333333333333335
7441	CCDC9	1.0
6978	CCDC8	14.30014829882102
13479	CCDC6	6.739502340477951
11028	AGRP	20.092362016929293
7609	LGR6	10.12585529746536
589	AGRN	58.44292384327198
7612	LGR5	17.325443967642837
7611	LGR4	10.12585529746536
12424	GZF1	3.2997110585763068
17086	C6orf1	1.0
7260	ATP12A	22.34270923760002
9394	EFEMP2	7.923863182368929
9390	EFEMP1	7.748053532248934
9016	UGT2B10	25.61081677119545
14182	IFNA13	8.606072196515461
10901	IFNA14	19.425646985036046
9017	UGT2B11	23.376349866137062
6624	PCYT2	10.941017468141101
10898	IFNA16	16.821682433940506
10902	IFNA17	22.70327559231304
5304	UGT2B15	25.602491791907134
5303	UGT2B17	33.24737583141634
7868	ATP11C	5.0
5247	ATP11B	26.69962051963947
3335	ATP11A	35.986664918963456
15477	LGSN	2.0
3646	SRSF2	62.20736389722127
3559	SRSF3	62.8175851058603
3607	SRSF4	54.090518613735014
15928	PTPRCAP	1.988914238914239
3621	SRSF5	59.59255429167182
3690	SRSF6	55.10148009128247
3574	SRSF7	62.914860782038616
9274	SRSF8	9.357171015183749
3675	SRSF9	60.740259985378565
10899	IFNA10	17.784645396903464
7766	KMT2E	43.38050765049773
3801	KMT2D	74.92121570689376
2034	UQCRB	34.237293443116364
5008	KMT2A	82.72534274956539
15518	ENSP00000359683	1.0
8059	KMT2C	64.92189921828924
7510	KMT2B	53.326921223111015
7251	UAP1	6.626973684210526
2052	UQCRH	31.62733976088358
15952	ARL17B	8.967037642023662
16198	ARL17A	7.967037642023664
8437	LOXHD1	1.9838709677419355
16664	KHDC1	3.0
16936	KRTAP4-4	1.0
7218	AP4S1	19.954958479038524
7309	KDSR	21.01470400195677
10904	IFNA21	24.31704720478478
8078	INADL	16.401248461673056
6615	BFSP2	3.812950714576102
6616	BFSP1	5.082240360258935
2068	UQCRQ	38.854533711821986
14623	CLPTM1L	4.0
3119	UFD1L	62.95182364317888
2556	PTEN	202.75014765412163
120	ETFA	29.15446077486926
4220	ETFB	16.952664202175136
7233	AP4M1	20.20199044250884
8168	NKX3-2	10.833549250596539
11748	NKX3-1	10.560431021276097
2750	ETF1	88.77516364943395
2259	SMCR8	15.783106935300266
5631	AGXT	39.47059246866524
3691	SRSF1	67.8025315726082
9932	ATP10D	2.5666666666666664
9928	ATP10B	1.0
9015	UGT2B28	19.100340086385938
10093	ATP10A	4.843784622350059
2108	PTH2	31.858794392888896
12305	MTHFSD	2.0
11092	ARL13B	20.644153412047373
16393	ARL13A	2.0
3180	NNAT	2.607142857142857
4624	E2F1	90.19580395115615
5893	E2F2	39.35876049106911
7512	E2F3	49.26832766591167
5880	E2F4	45.74746393226778
5889	E2F5	32.9875982711877
6002	E2F6	52.943107469575956
5861	E2F7	16.01486271495041
5862	E2F8	30.371677412720796
10056	POTEB2	2.0
4769	GZMA	19.07309961272208
12276	CNBP	14.503081851025428
3365	STYK1	1.0
13212	MAP1LC3B2	8.717152483747004
4763	GZMB	60.95130505557032
5751	GZMH	10.90945253149842
7202	GZMK	6.287442946574688
11332	GZMM	1.9422320550639136
16903	OCIAD1	1.0
16525	OCIAD2	4.4121878121878115
3810	ICAM2	9.763144027085275
3809	ICAM3	7.0678484144085685
16302	ICAM4	2.968928051917748
8743	ICAM5	2.988295443583395
5757	IKZF1	27.26644497668215
16065	IKZF2	1.0
6594	IKZF3	26.47787303007178
13223	IKZF4	3.847249190938512
16758	GAREML	1.0
13224	IKZF5	1.0
1236	ICAM1	94.09724750046041
7155	ENSP00000406581	4.948328463953464
2470	ANPEP	38.61773159177598
15548	TOPAZ1	1.0
4266	KDR	136.95373772553148
12484	C6orf106	3.0
493	C6orf120	26.862019966907738
14804	KEL	3.660455486542443
15417	A3GALT2	2.963736263736264
4869	ROPN1	4.212504419355599
3360	TMEM63A	31.520585008398168
12873	TMEM63B	1.0
13099	TMEM63C	1.0
9294	MED12L	19.59048624006159
16816	ENSP00000429240	2.0
7722	DECR2	20.735119805201716
3790	DECR1	75.52826752195352
16952	FAM9A	2.0
14930	FAM9C	0.0
7581	PTK6	45.24362809817724
8768	CNFN	3.9657894736842105
13047	BRI3BP	2.0
1477	PTK2	166.76505775834514
9291	MED13L	23.329450140895652
375	NDUFAF6	19.698268438069892
336	NDUFAF7	23.431089933111117
960	PTK7	9.302641689229677
396	NDUFAF4	24.56946787940152
395	NDUFAF5	25.355464984674526
360	NDUFAF2	22.181204593749204
379	NDUFAF3	25.051887078937096
397	NDUFAF1	24.04319705037792
8336	MON1A	14.128171783947932
8339	MON1B	14.221486319148951
16084	SPAG16	3.341666666666667
7988	SPAG17	7.766666666666667
7229	AP4E1	36.34539878887563
17011	MTRNR2L5	1.7166666666666668
17012	MTRNR2L6	3.2666666666666666
14822	SPATC1L	1.0
17158	MTRNR2L7	1.0
17157	MTRNR2L8	1.4
2374	ENSP00000396527	17.351229675857798
17152	MTRNR2L1	0.6
17153	MTRNR2L3	1.3
9106	KHK	14.773674509354569
16336	PTMS	1.0
17010	MTRNR2L4	1.4666666666666668
6321	MT-ATP6	46.30036036486406
8554	SYNCRIP	62.051853734154015
5320	PPP3CA	63.950899396470376
5341	PPP3CB	57.703774000508275
8884	PPP3CC	44.524511797630076
17159	MTRNR2L9	1.0
11133	UIMC1	49.63861082630582
16532	ENSP00000455547	1.0
4723	PHGDH	21.413750349582354
16558	ENSP00000481824	2.0
595	ENSP00000359579	11.265656978040878
3821	CTTNBP2NL	10.651715539986142
14243	KIN	5.801343101343101
3150	ARHGEF9	30.373579192676097
15843	ANKFN1	1.0
4279	KIT	108.23725550632163
8257	ARHGEF3	18.08884777422374
8262	ARHGEF4	21.229805439552443
8328	ARHGEF1	48.26005522606864
8308	ARHGEF2	28.929534078313143
5586	ARHGEF7	65.67756065708161
13822	KIZ	2.9580110710545493
9560	PTMA	10.931906171085647
3154	ARHGEF5	24.645755830055307
8263	ARHGEF6	50.640490572288
7691	AHCY	15.584051564354452
16042	FILIP1L	1.0
13955	SPRYD3	7.639997251421962
12696	SPRYD4	2.0
15908	SPRYD7	1.4411764705882353
6332	MT-ATP8	33.50839477928384
15236	RP1L1	2.3461538461538463
8857	SGSM1	5.528480063033839
14486	SEMG2	4.657142857142857
8856	SGSM3	11.397855826086538
11281	SGSM2	5.659758929095313
10069	SEMG1	10.495706449363722
383	NDUFAB1	69.32045900582528
15324	NEK11	1.0
4273	KLB	25.905801421381643
10715	PRDM8	4.861111111111111
11995	PRDM7	2.0
14368	PRDM9	22.50482372904162
4638	PRDM4	5.928035703719742
13410	PRDM6	2.794642857142857
13799	PRDM5	2.0
10714	PRDM2	5.973464914683789
4765	PRDM1	15.165284939865717
1008	CELSR1	7.312009869942448
12579	CELSR2	4.33789722785666
6591	ETS1	45.39183104400408
4019	CELSR3	4.322684977857391
6557	ETS2	26.46464713861124
5563	GNPTAB	12.53235107894877
15348	FAM3B	2.5757575757575757
4202	FAM3C	7.829286361453723
16214	14-Sep	3.67391379156085
8948	PTRF	37.49474584151107
8458	MMGT1	4.573531970303071
11186	ACOT11	5.867872070458278
10850	ACOT12	18.19325833310169
9879	ACOT13	4.811507936507937
12952	KMO	9.190033834131196
10072	CCNB1IP1	9.267075227618129
2652	TYROBP	66.30622986065367
13451	SULT6B1	2.467099567099567
7650	TSG101	43.39705498258821
8938	NNMT	8.922736724178716
9156	PLGRKT	1.0
378	NDUFB10	28.018622006789336
3141	UBA7	54.88789039408789
17099	ENSP00000480527	2.0
371	NDUFB11	26.678201528188524
4536	UBA6	48.617998277295165
12776	SLC41A2	1.7666666666666666
2354	UBA5	45.68829173986536
15727	SLC41A3	1.0
15802	SLC41A1	7.117768301350392
16515	CNN3	1.0
1610	CNN2	33.501488434928724
11886	CNN1	5.66882958158238
9822	C6orf165	4.746013852048335
15686	LHFP	2.0
6370	1-Mar	10.305222181521085
7224	AP4B1	37.10044268013454
5719	AHI1	36.13757477553004
1914	UVSSA	44.73012957532984
4584	UBA3	54.22133441633921
2588	UBA2	44.82710603367625
4455	UBA1	72.99543233095699
10730	PODXL2	5.2
6366	LMNB2	20.516514078751705
3049	LTB4R	43.150582836723956
7216	LMNB1	68.78038557047206
13880	MKL2	4.0
11056	MKKS	19.89905946953652
9263	MKL1	20.138669686930363
9860	ETV1	9.572264928176185
13660	ETV2	3.968864468864469
9370	ETV3	8.247579323004857
13172	ETV4	9.865075112982385
9702	ETV5	15.582321525915523
13161	ETV6	7.958816425120772
16295	ETV7	1.0
7712	ACOX2	23.485471432974926
7717	ACOX1	45.165933024014855
8454	IFIT1B	2.957388404636111
13045	PTGES3L	3.0
7705	ACOX3	27.304162400228307
13314	PTX4	1.8136645962732918
8613	SFSWAP	3.9384209089489475
7760	NT5C2	27.235602686605223
1301	CNR2	38.65110381896194
1362	CNR1	47.02205280966409
2964	BNIP1	53.898406711114674
6395	BNIP2	16.537759898597706
2269	PTK2B	82.30561229334617
10129	PRPS1L1	10.567877491889252
11706	TRDMT1	8.662875687057632
16772	NIPSNAP3B	1.0
16774	NIPSNAP3A	1.0
2366	BNIP3	18.458857223927474
14892	YY1AP1	2.0
16740	TSPO2	1.0
1995	ERCC3	99.78667231399588
2012	ERCC4	73.31381951419505
1872	ERCC1	78.49972047166824
1413	COL7A1	47.58857508899212
1930	ERCC2	101.64164953618139
1988	ERCC8	85.13689451556179
1617	PTX3	36.09462668227193
1877	ERCC5	61.2714528603783
1893	ERCC6	17.418802757409303
11601	BNIPL	2.0
8202	PI4K2B	21.029475274563175
5558	CNTF	24.600133400012474
9229	DQX1	33.466095994355214
14012	MRGPRF	1.0
13708	WDR86	1.0
14008	MRGPRG	1.0
14011	MRGPRD	3.0
4354	WDR83	17.116782513098432
14006	MRGPRE	1.0
12995	WDR89	2.9912483241471772
16408	WDR88	1.0
16958	FAM122B	1.0
15913	FAM122A	2.8858912364231513
14597	CNST	6.635012454865397
14061	WDR93	1.0
14499	WDR90	4.541666666666667
16306	WDR91	4.484279581595018
5232	LUC7L	32.05326321176634
14675	XAGE1B	0.5
14674	XAGE1A	0.5
5155	WDR74	55.52575356875996
5118	WDR75	72.87380639617314
12666	WDR72	7.598538011695906
12749	WDR73	7.7829630129893514
9795	HCFC2	13.560444062440094
6730	WDR78	10.94634892496282
11538	KNSTRN	19.263473765221043
13640	WDR76	3.985373013462901
3832	WDR77	63.571347166330455
2950	HCFC1	58.076886703538854
15342	WDR81	5.483370870870871
5328	WDR82	49.22444777637479
8076	PARD3	38.93328776599664
1041	PI4K2A	26.431383163567542
16395	ENSP00000347739	1.8571428571428572
6733	WDR63	19.53095172163487
7160	WDR61	67.02828224888697
6860	BCL10	32.65955960913185
12637	WDR62	11.052594849433143
11351	WDR66	6.079419703103914
8347	BLOC1S4	28.74453629683465
16388	XKRX	1.0
8359	BLOC1S5	9.801433694840762
8343	BLOC1S6	28.515257651628755
14503	FAM124A	3.0
9521	WDR70	6.447163024838639
8352	BLOC1S1	7.1828007115519075
8350	BLOC1S2	17.688067492127267
8358	BLOC1S3	26.901307537194803
12140	ZNF727P	1.0
1700	HLA-DQA2	94.38541144525804
1718	HLA-DQA1	96.17068685699913
7946	LHPP	20.366391861868934
16476	NDFIP2	3.981028339841676
12326	NDFIP1	7.959869358011541
10109	WDR59	14.722045666674706
15453	WDR53	3.0
1418	WDR54	3.0
10133	WDR55	7.876641925134775
16089	XKR8	1.9918032786885247
13413	XKR7	1.0
12861	XKR9	3.1666666666666665
7995	ARL2BP	6.3298213152493465
4968	WDR60	21.101498968986267
2769	ENSP00000478035	19.11352551392345
13743	WDR5B	6.797746388304077
5681	MKS1	39.64864946634964
15983	XKR4	1.0
16070	XKR3	1.0
13779	XKR6	3.0
11106	XKR5	0.0
15580	WDR49	2.0
14507	FANK1	4.0
14891	WDR47	2.791666666666667
1993	WDR48	44.882681208064525
8226	PHF20	29.753419974612736
15875	PHF23	3.8996605378833777
16909	NANOGNB	0.0
14517	WDR41	7.075126998288516
15717	FAM127C	1.0
15825	WDR45	7.640101320156721
5105	WDR46	72.4009065596168
12623	FAM127A	2.0
5164	WDR43	68.83418395149896
11915	WDR44	2.9899718508092894
3539	IFIH1	64.11432690381149
11757	UBL5	15.54429761035248
11756	UBL3	1.9342213114754099
1936	UBL7	20.864470543679634
15294	WDR38	4.939448513562807
5908	HELLS	31.30568052256982
2368	WDR36	79.42528450573116
12667	WDR37	6.191666666666667
559	AHSG	65.8853810995993
2885	WDR31	66.78821686498067
4950	WDR34	23.10805382115645
13458	FAM126B	3.0
4963	WDR35	23.299347312229635
9247	FAM126A	5.858606557377049
3578	WDR33	61.736349141864224
105	KIFC2	33.172574109692306
53	KIFC1	73.2978952078116
12035	ZNF724P	1.0
11594	AHRR	5.712238930659983
11825	KIFC3	10.920976015243095
1702	HLA-DQB2	93.70336005373424
1721	HLA-DQB1	94.46116773599387
16292	WDR27	4.9424561403508775
3708	WDR25	42.138289365338075
1756	WDR26	12.774353571227953
7235	AP5Z1	14.505620167844599
16574	FAM129A	1.0
13417	WDR20	4.646583850931678
10106	WDR24	11.675260709552765
16698	FAM129B	1.0
10619	PPP1R2	11.351304321648563
2216	RPS15A	102.86581453945668
10617	PPP1R7	8.972554266930329
12398	UBN2	4.600750887874176
6705	PPP1R8	21.6009290822213
9833	UBN1	34.55542571234674
5226	AHSP	10.175251986411942
8090	WDR16	4.318884581778787
14505	WDR17	1.0
5461	WDR18	97.83979448264292
4980	WDR19	20.430786693494525
5113	WDR12	100.89907510520084
16821	WDR13	2.0
2479	WDR11	11.453886705327037
6670	FDX1L	9.915095052908692
2632	IGLL5	64.8415363424973
3604	PHF5A	48.44093276334676
8731	IGLL1	5.412871866236606
7530	CPSF4L	13.250923332728604
15319	N6AMT1	11.571747759245167
16590	MROH2A	0.0
12582	POGLUT1	6.1872367031787325
6829	N6AMT2	6.738311255864428
11544	UBP1	6.0
6432	PARK7	31.851164573316055
4508	PARK2	74.8304864120799
1602	PPP1CB	93.50712393926429
1066	PPP1CC	133.42736355534853
16465	HMCES	1.0
7227	AP5S1	14.505620167844597
6480	IFNAR2	25.769443149486246
14602	SSUH2	1.0
1850	THOC1	56.3168331069163
12660	TRAFD1	3.0
5963	THOC3	50.95500187400601
9982	KERA	17.30866870175595
5949	THOC2	61.88773776053454
1854	THOC5	58.577710363952086
5930	THOC7	57.345509318085774
5936	THOC6	51.74055690218892
5995	MORF4L1	55.561833699613864
7755	MORF4L2	25.273859610786676
9830	ADTRP	0.0
9451	IFNAR1	51.161354350299995
11087	FAM149B1	2.466666666666667
1853	UBR4	71.50920972152348
1851	UBR3	3.7779695829519406
1852	UBR2	40.27512841511336
14921	SLC38A11	1.3
1855	UBR1	48.42055285331614
4161	ORC5	46.91475813265429
5852	ORC4	39.18108902620959
5884	ORC6	41.05970716614125
2539	ORC1	92.13642239244165
1849	UBR7	5.622791683329135
5903	ORC3	43.16475133928634
5869	ORC2	43.67148344517882
12987	UBR5	18.450024229595726
2099	DRD1	47.63537910180328
1307	DRD2	56.22417303904161
1334	DRD3	41.18605425879046
1162	DRD4	43.07086171526544
2137	DRD5	45.022009580113306
1997	FANCI	98.3353751004349
7042	COA4	14.299544312709308
16353	OSBPL9	2.955977229601518
13014	OSBPL8	1.0
2265	UVRAG	17.024489659577068
2042	COA3	5.8200406222837175
1434	OSBPL7	2.618181818181818
5967	CHTOP	59.47031000042695
16355	OSBPL6	1.955977229601518
15121	COA1	1.6973684210526314
13599	OSBPL5	2.0
1892	FANCM	52.225109575193365
1958	FANCL	31.862089546041165
15687	OSBPL3	1.955977229601518
15709	OSBPL2	1.0
1984	FANCA	34.70646017340714
1955	FANCC	33.61713267884453
1944	FANCB	30.752718953132586
1998	FANCE	31.05886014288572
2014	FANCG	34.29960285061383
12368	OTOL1	2.0
1921	FANCF	30.235594089001303
12701	MAP3K15	1.0
9433	LHX3	17.282948520918175
8975	LHX2	13.368458385754016
14176	LHX1	7.592113442113442
11008	MAP3K10	3.8593992879707164
6950	LHX6	13.785490499555966
13136	LHX5	2.0
9949	LHX4	12.949347987428125
11004	MAP3K13	2.7435064935064934
9825	DRC1	8.18054614246753
2547	MAP3K14	71.1757452583082
6770	BCL2L2	15.011417299704782
1860	MAP3K11	39.537642783975436
12654	LHX9	6.997153962595139
1777	LAT	66.07854694638361
1441	LHX8	4.774891774891775
6539	BCL2L1	83.41901293047438
9859	MAP3K12	11.371177443917393
9413	IGHV4-38-2	28.571009107231237
1432	NOB1	70.51933532015735
11068	KRTAP5-3	1.0
5056	UBTF	52.97644267482551
15944	PHACTR3	2.9860136452241717
16689	KRTAP5-2	4.0
14785	PHACTR2	2.941408896744734
14786	PHACTR1	10.535248133202783
16911	KRTAP5-1	1.0
7670	LBP	10.55293887265913
753	LBR	21.59242245430632
14702	COA7	5.1147959183673475
12425	CSTL1	3.2997110585763068
2067	COA6	32.20274215373371
2069	COA5	15.586565554760625
16707	PHACTR4	1.0
6637	PLA2G12A	14.439713496141266
16912	KRTAP5-9	1.0
8123	PLA2G12B	19.53876915589381
7482	CKAP2L	26.76883904339853
16913	KRTAP5-5	1.0
16170	KRTAP5-4	2.0
13509	COBL	7.890740855748035
3643	PLRG1	48.50183952749963
4050	SMC1A	93.87281484679703
16167	C1QL4	4.0
14289	C1QL2	1.0
6864	TIRAP	27.962769774474822
12302	C1QL1	1.0
